id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
863,"In the game of Bingo, ‘Get up and run’ represents which number?","In the game of Bingo, ‘Get up and run’ represents the number",0, number,1372,0,7,0.00903011794439764,1.8296184539794922,0.23312435104354812,1390.1246337890625,734.3521993369906,0.04405699670314789,0.9228515625,0.7897907
864,"In February 1938, Roberto M. Ortiz became President of which South American country?",Uruguay,0, country,3146,0,8,0.020706086773378266,1.7848823070526123,-0.04479972905568763,1216.3837890625,752.5974833598525,0.03615947440266609,0.07342529296875,1.906527
865,Which poet wrote ‘The Lake Isle of Innisfree’?,W. B. Yeats,1,free,10593,1,4,0.06972014532434709,1.6950901746749878,-0.08364230515280369,1369.45947265625,1093.1010760397407,0.0220697820186615,7.045269012451172e-05,1.4380991
866,In September 2006 the government of Prime Minister Thaksin Shinawatra was overthrown in which Asian country?,Thailand,1, country,3146,0,8,0.020706086773378266,1.7848823070526123,-0.04479972905568763,1183.7926025390625,760.9521284710617,0.04723447561264038,0.10546875,0.15364198
867,Who wrote the 1930’s novel ‘Tender is the Night’?,The 1930’s novel ‘Tender is the Night’,0, Night,12826,0,6,0.08441712299915755,1.6510282754898071,-0.005714984637544163,1357.82275390625,979.88184918353,0.02815306931734085,0.00043201446533203125,1.1248155
868,Maria Fitzherbert was ‘married’ to which British monarch?,Maria Fitzherbert was 'married' to King George IV.,1, monarch,62754,0,8,0.4130291701769166,1.5002659559249878,0.11441863805025809,1228.8876953125,777.8910050079128,0.01763981208205223,0.36181640625,0.28299746
869,Amarelo is Portuguese for which colour?,Yellow,1, colour,12463,0,7,0.08202795914069082,1.65585458278656,0.07316862508785338,1206.0899658203125,707.4653810440875,0.04000716283917427,3.064453125,0.6661746
870,"On a standard dartboard, which number lies opposite number 4?","On a standard dartboard, the number opposite to 4 is 1",0,4,19,1,1,0.0001250526537489469,1.589713215827942,35.19738274335967,1247.2584228515625,702.9013508646634,0.08138006180524826,3.32421875,1.3254623
871,Mount Chimborazo is in which South American country?,Ecuador,1, country,3146,0,8,0.020706086773378266,1.7848823070526123,-0.04479972905568763,1092.4178466796875,570.5200558497637,0.03713284805417061,0.01129150390625,0.4021171
872,What is the basic monetary unit of Israel?,The basic monetary unit of Israel is the Israeli new shekel (ILS,1, Israel,6778,0,7,0.04461088879528222,1.6723614931106567,0.010243336761980082,1275.3779296875,727.195292927852,0.0324515774846077,6.421875,0.74430645
873,In which European country is Lake Ree?,Lake Ree is located in the Republic of Ireland. It is a lake in,1, Ree,56821,0,4,0.3739798336141533,1.4150792360305786,-0.0052202323888299595,1179.7613525390625,624.51120245357,0.030958713963627815,18.140625,0.24886452
874,Who wrote the poem ‘The Lady of the Lake’?,"The poem ""The Lady of the Lake"" was written by Sir Walter Scott",1, Lake,11678,0,5,0.0768613100252738,1.6854885816574097,0.04850984715862294,1501.0068359375,1105.1461172676504,-0.0015558530576527119,0.01085662841796875,1.2757057
875,"Henry Blake, Charles Winchester and Father Mulcahy are all characters in which US tv series?",M*A*S*H,1, series,4013,0,7,0.026412436815501265,1.8363407850265503,0.0811259676890943,1107.6639404296875,523.7508559930504,0.02356065809726715,0.0843505859375,0.010040709
876,‘Obey your thirst’ is the advertising slogan for which soft drink?,‘Obey your thirst’ is the advertising slogan for the soft drink **,0, drink,7027,0,6,0.046249736731255264,1.6669747829437256,0.11465719769798088,1002.8414306640625,438.46923251950807,0.05266515165567398,0.0136260986328125,1.0043539
877,Selenology is the scientific study of which celestial body?,The Moon,1, body,2487,0,5,0.016368734203875315,1.8188788890838623,0.072666644669241,1075.6226806640625,579.8983527803232,0.013482306152582169,0.05712890625,1.4849995
878,‘A crutch and a duck’ is the term for which bingo number?,"The term ""A crutch and a duck"" refers to the bingo number",0, number,1372,0,7,0.00903011794439764,1.8296184539794922,0.23312435104354812,1255.88232421875,622.9159593492288,0.04394042491912842,7.203125,1.6906908
879,"Spud, Shot and Hand are all types of what?","Spud, Shot and Hand are all types of what?",0, what,1128,0,5,0.007424178601516428,1.8533166646957397,0.45495811235288963,935.0746459960938,230.26745207740555,0.041765592992305756,0.0135650634765625,0.5316139
880,"In the game ‘Metal Gear Solid’,who is the twin brother of Solid Snake?","Solid Snake's twin brother is Solidus Snake, also known as Liquid Snake",1, Snake,39656,0,6,0.2610046335299073,1.5129106044769287,0.04929395099187461,1205.414306640625,727.65621637458,0.020155787467956543,0.01212310791015625,0.35905892
881,What did fictional detective Sherlock Holmes keep in the toe of his Persian slipper?,A vial of poison,0,per,712,1,3,0.004686183656276327,1.785748839378357,0.12152844538229068,1232.2906494140625,730.0779687541852,0.02871999703347683,7.033348083496094e-06,1.0317118
882,Which creatures are used as croquet balls in the novel ‘Alice’s Adventures in Wonderland’?,The creatures used as croquet balls in the novel ‘Alice’s Adventures in,0, Wonderland,88924,0,11,0.5852727464195451,1.4247255325317383,-0.05526745783151776,1343.590087890625,1070.1150385870044,0.018541280180215836,0.002208709716796875,1.66075
883,Which Spanish artist painted the series known as ‘Fantasy and Invention’ in the 18th century?,The Spanish artist who painted the series known as 'Fantasy and Invention,0, century,9294,0,8,0.061170492839090145,1.6970765590667725,-0.06014197062374871,1369.6427001953125,781.5595696677013,0.03124966099858284,0.01373291015625,1.4793562
884,‘Mucke’ is the Serbo-Croatian name for which UK tv series?,Mucke is the Serbo-Croatian name for the UK television,0, series,4013,0,7,0.026412436815501265,1.8363407850265503,0.0811259676890943,1244.8980712890625,751.9664568874533,0.02880282513797283,0.79345703125,1.5296525
885,"Comedian, actor and director Melvin Kaminsky is better known by what name?","Melvin Kaminsky is better known by his stage name, ""Moe",1, name,829,0,5,0.005456244734625105,1.8392785787582397,0.01390981858990159,1249.330322265625,621.1927416013922,0.05921909958124161,0.52685546875,0.05355251
886,The Belgian beer ‘Kriek’ is flavoured with which fruit?,The Belgian beer ‘Kriek’ is flavoured with cherries.,1, fruit,13779,0,6,0.09068950084245998,1.691853642463684,0.044725490133070256,1135.6575927734375,507.7149658975991,0.018991267308592796,0.22705078125,1.1365124
887,The Forest of Arden is in which English county?,The Forest of Arden is in which English county?,0, county,13867,0,7,0.09126869208087615,1.6302692890167236,0.15238938009286862,1145.1878662109375,732.0597148552284,0.0410291887819767,0.01544952392578125,0.5782966
888,Louis Reard created which two-piece item of clothing in 1946?,Louis Reard created the bikini in 1946.,1,6,21,1,1,0.00013821609098567817,1.5665326118469238,21.581200252238826,1257.6951904296875,699.6329649580568,0.0554853156208992,0.00029397010803222656,0.5072452
889,What colour are the flowers of a hawkbit plant?,The flowers of a hawkbit plant are typically pink or purple in color.,0, plant,6008,0,6,0.03954296545914069,1.7448108196258545,0.1894147871747749,1158.71044921875,659.6792726945,0.0019403346814215183,1.107421875,0.90211797
890,In which British city is the Jewry Wall Museum?,"The Jewry Wall Museum is located in the city of Leicester, England.",1, Museum,16328,0,7,0.10746630160067397,1.731934905052185,-0.046893729564384756,1431.092529296875,791.5797466841947,0.017550427466630936,9.875,0.7520102
891,What is the main ingredient of borscht soup?,"Borscht is a traditional soup of Eastern Europe, typically made with be",0, soup,19174,0,5,0.12619787278854255,1.6157054901123047,0.1105229884359451,1322.1392822265625,846.7397074343558,0.017674820497632027,6.7578125,1.271715
892,Thanatology is the scientific study of what?,Thanatology is the scientific study of death and the processes that occur in the,1, what,1128,0,5,0.007424178601516428,1.8533166646957397,0.45495811235288963,1342.5721435546875,746.2608708569774,0.037641678005456924,0.591796875,0.40668508
893,Which author wrote ‘I came form Des Moines. Somebody had to.’ in their book ‘The Lost Continent’?,"The author who wrote the line ""I came from Des Moines. Somebody had",0, Continent,97745,0,10,0.6433300863521483,1.3119118213653564,0.01876128494247009,1476.8084716796875,1048.919082748077,0.03435803949832916,5.75,0.9069054
894,Which actor succeeded Marlon Brando as head of the Corleone family in the Godfather films?,Al Pacino,1, films,12351,0,6,0.08129080665543387,1.6009929180145264,-0.046523972193747376,1287.6563720703125,763.107419630663,0.021654851734638214,2.755859375,1.2618445
895,"Brown, American Rainbow and Cutthroat are all types of which fish?",trout,1, fish,7640,0,5,0.0502843302443134,1.6974620819091797,-0.06409993576216877,1107.9345703125,629.1014106795874,0.038294851779937744,1.3232421875,1.2097065
896,Who designed St Paul’s Cathedral in London?,Christopher Wren,1, London,7148,0,7,0.047046124684077505,1.699151873588562,0.12413074323982398,1274.4918212890625,763.3649468627538,0.029706604778766632,0.0811767578125,1.3985512
897,What colour is the liqueur ‘Parfait d’Amour’?,The liqueur ‘Parfait d’Amour’ is a dark red,0,our,413,1,3,0.0027182497893850043,1.7460355758666992,-0.03956924730403122,1807.78076171875,1080.4797192597164,0.013311616145074368,0.0007739067077636719,1.8308741
898,What is the name of the clarified butter used in Indian cookery?,Ghee,1,ery,722,1,3,0.004752000842459983,1.7654732465744019,0.039473133339433364,1272.7347412109375,823.4035220156683,0.03549499064683914,0.00888824462890625,0.22105657
899,"In the 2005 Julian Barnes novel ‘Arthur and George’, who is Arthur?","In the 2005 Julian Barnes novel 'Arthur and George',",0, Arthur,27586,0,7,0.1815632898062342,1.6532098054885864,-0.01997120990539525,1190.1751708984375,703.8196251422885,0.007616671733558178,2.697265625,0.5955629
900,"In humans, epicondylitis affects which part of the body?",Epicondylitis is a condition that affects the elbow.,1, body,2487,0,5,0.016368734203875315,1.8188788890838623,0.072666644669241,1257.56689453125,692.8043099475004,0.012454485520720482,0.156982421875,1.2825665
901,The UEFA (Union of European Football Associations) was founded in which European country in 1954?,The UEFA (Union of European Football Associations) was founded in Switzerland in,1,4,19,1,1,0.0001250526537489469,1.589713215827942,35.19738274335967,979.49169921875,473.58866035387655,0.07531488686800003,9.775161743164062e-06,0.37389636
902,From which 1968 film did English band Duran Duran take their name?,"The film is ""Saturday Night Fever"" (1977), but",0, name,829,0,5,0.005456244734625105,1.8392785787582397,0.01390981858990159,1334.3516845703125,780.7481510673922,0.06518606841564178,0.002826690673828125,1.1986274
903,The ‘La Scala Opera House’ is in which European city?,Milan,1, city,3283,0,5,0.021607782224094357,1.772355318069458,-0.03698332961270845,1189.49755859375,665.9834055527213,0.019237637519836426,0.3125,0.9163787
904,Who is the lead singer of the English band ‘The Specials’?,The lead singer of the English band 'The Specials' is **Jerry,0,s,82,1,1,0.0005397009267059814,1.5838184356689453,1.9282471493904731,1554.62353515625,1194.6928301925639,0.013289675116539001,0.002628326416015625,0.3354338
905,"Elvis Presley’s manager, Andreas Cornelis van Kujik, was better known by what name?",Colonel Tom Parker,1, name,829,0,5,0.005456244734625105,1.8392785787582397,0.01390981858990159,1113.307373046875,546.6356015703269,0.06140219420194626,0.044464111328125,1.6130415
906,The Transandine Railway runs between which two South American countries?,The Transandine Railway runs between Argentina and Chile.,0, countries,5837,0,10,0.03841749157540017,1.729595422744751,-0.028332682112636842,1193.6434326171875,717.9768907639033,-0.0030252058058977127,0.2237548828125,0.10851944
907,"Sinology is the study of the language, history and culture of which country?",China,1, country,3146,0,8,0.020706086773378266,1.7848823070526123,-0.04479972905568763,1295.2135009765625,712.4880075391104,0.04225863143801689,0.2685546875,0.75046563
908,"On the human body, a keloid is a type of what?",A keloid is a type of scar.,1, what,1128,0,5,0.007424178601516428,1.8533166646957397,0.45495811235288963,1083.8563232421875,464.73575994588833,0.049836792051792145,0.1884765625,0.3655065
909,"In the British military, a bombadier is equivalent to which other rank?",A bombadier in the British military is equivalent to the rank of a **,0, rank,7077,0,5,0.046578822662173544,1.7365878820419312,0.00868112416864708,1253.450927734375,777.0379071314616,0.05119851604104042,0.1617431640625,1.675037
910,What type of animal is Baloo in the novel ‘The Jungle Book’ by Rudyard Kipling?,Baloo is a bear in the novel ‘The Jungle Book’ by Rud,1,ing,287,1,3,0.0018889532434709351,1.6201030015945435,1.8019569900865386,1462.4202880859375,886.5102345010822,-0.00670789135619998,-0.0,0.46397418
911,Tirana is the capital of which European country?,Albania,1, country,3146,0,8,0.020706086773378266,1.7848823070526123,-0.04479972905568763,1216.4451904296875,671.0455520640213,0.03801668807864189,0.033538818359375,0.84670347
912,"In our solar system, which is the sixth planet from the sun?",Saturn,1, sun,7015,0,4,0.04617075610783488,1.7333815097808838,-0.06619279637755993,1269.8419189453125,760.5545091378087,0.026856623589992523,1.212890625,0.17126547
913,Composer Giacomo Puccini died leaving which opera unfinished?,"Giacomo Puccini died leaving the opera ""Turandot""",1, unfinished,63616,0,11,0.41870261162594774,1.4778367280960083,-0.08911596609287598,1221.1129150390625,821.4103547444945,0.02886822447180748,0.0830078125,1.5198672
