id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
939,"What is the name of the Japanese dish of bite-sized pieces of raw fish served with dipping sauces, vegetables and wasabi?","The answer is ""Sashimi"".",1,abi,25084,1,3,0.1650958298230834,1.0438182353973389,-0.25407191724505784,456.3168640136719,26.565015679497566,0.02323959767818451,0.01268768310546875,4.9357715
940,Who is recognised as Britain’s first Prime Minister?,"The first Prime Minister of the United Kingdom was Sir William Pitt, who served",0, Minister,9486,0,9,0.062434182813816345,0.9146206974983215,0.030737059601178895,500.478515625,109.20041874871995,0.06676963716745377,0.016143798828125,4.9057665
941,"In the human body, which bone connects the humerus with the calvicle?",The bone that connects the humerus with the clavicle is the cl,0,icle,2002,1,4,0.013176600673967986,1.1517376899719238,-0.07683994777474057,548.4159545898438,101.57264059956117,0.01101393811404705,12.9921875,0.7414627
942,The Cuatro Torres Business Area is in which European city?,"The Cuatro Torres Business Area is in the European city of Madrid, Spain",1, city,3283,0,5,0.021607782224094357,0.872307300567627,-0.08792342468053782,456.6124572753906,99.67499280251805,0.05332473665475845,2.42578125,2.4052026
943,The first issue of which British children’s comic was published in April 1950?,The first issue of which British children’s comic was published in April 1,0,0,15,1,1,9.872577927548442e-05,0.8201581835746765,-0.7609718396778504,508.1839294433594,88.88721210638889,0.023758919909596443,1.8955078125,1.2004403
944,"The 1951 ‘Treaty of Peace With Japan’ which served to officially end World War II, is commonly known as what?",The 1951 'Treaty of Peace with Japan',1, what,1128,0,5,0.007424178601516428,0.8375577330589294,-0.3922113152340425,484.7679443359375,126.86239376844469,0.05125458911061287,2.318359375,2.4960167
945,The Tumut Hydroelectric Power Station is in which Australian state?,The Tumut Hydroelectric Power Station is in the Australian state of New,0, state,1584,0,6,0.010425442291491154,0.9945027232170105,-0.33585445845076745,442.46844482421875,66.55598603060871,0.044139377772808075,0.08660888671875,1.4316517
946,Who always holds the title of the Supreme Governor of the Church of England?,The answer is the Archbishop of Canterbury.,0, England,9448,0,8,0.06218407750631845,0.9048430323600769,-0.03778333698348968,443.6854248046875,71.1510528460375,0.028507355600595474,0.92529296875,1.0537052
947,How many players are on the field in a baseball team?,19,1, team,2083,0,5,0.013709719882055603,0.9486525654792786,-0.3551075505166228,465.2862243652344,81.48827536227216,0.06388716399669647,5.515625,1.7819533
948,"In the poem ‘Monday’s Child’, what is Wednesday’s child full of?","The answer is ""a box of chocolates"".",0, of,315,0,3,0.0020732413647851725,0.7791222929954529,-1.1150523233339347,562.7047119140625,148.35942179955242,0.020973289385437965,0.09613037109375,3.419856
949,"In London in 1788, the ‘Daily Universal Register’ was relaunched as which newspaper?",The Daily Universal Register was relaunched as the **Daily Universal Register**,1, newspaper,16803,0,10,0.11059261794439765,0.8208834528923035,0.003376906903579169,462.41522216796875,86.20657100467169,0.1362951397895813,3.509765625,0.87166345
950,Which clothing chain was founded by brothers Clemens and August Brenninkmeijer in 1841?,The clothing chain founded by brothers Clemens and August Brenninkmeij,0,1,16,1,1,0.00010530749789385004,0.8519878387451172,-0.541855976650587,507.14813232421875,83.42121755921053,0.019670795649290085,2.6328125,3.3496006
951,Falange was the name given to several political movements and parties dating from the 1930’s in which European country?,The answer is France. The Falange movement was a political movement and party,0, country,3146,0,8,0.020706086773378266,0.8689674735069275,-0.1793005214443295,500.8228759765625,127.355178687484,0.07207523286342621,6.28515625,2.254175
952,"In the novel ‘Jane Eyre’ by Charlotte Bronte, what is the name of Mr Rochester’s first wife?","The name of Mr Rochester’s first wife is Jane. However, it's",0, wife,7403,0,5,0.04872446293176074,0.8868056535720825,0.05573678534131998,426.62213134765625,80.65459603190453,0.09469515830278397,0.7978515625,3.473832
953,"Which fictional character is the subject of George Frampton’s bronze statue in Kensington Gardens, London?","The subject of George Frampton’s bronze statue in Kensington Gardens, London,",0, London,7148,0,7,0.047046124684077505,0.8090469837188721,0.1780668866193813,426.157958984375,78.45001633625336,0.08621111512184143,0.75634765625,2.4796875
954,Who wrote the novel ‘The Prime of Miss Jean Brodie’?,The novel 'The Prime of Miss Jean Brodie' was written by the,0,die,26493,1,3,0.17436947135636058,1.0713762044906616,0.11921493660376159,402.21539306640625,62.331949438980004,0.01590433530509472,0.150146484375,1.0247426
955,Sindh is a province of which Asian country?,A,0, country,3146,0,8,0.020706086773378266,0.8689674735069275,-0.1793005214443295,479.26025390625,104.12722961965093,0.0640525072813034,0.08673095703125,1.716187
956,Madame de Pompadour and Madame du Barry were mistresses of which French King?,The answer is that they were both mistresses of Louis XIV.,0, King,6210,0,5,0.040872472620050546,0.8003839254379272,-0.07568775733515754,410.4291076660156,59.23110533375664,0.07973659038543701,4.94140625,3.4901507
957,Odontology is the scientific study of what?,The study of the human body,0, what,1128,0,5,0.007424178601516428,0.8375577330589294,-0.3922113152340425,515.8240356445312,130.2314560672302,0.0525454543530941,1.4716796875,3.2394319
958,The wine ‘Bull’s Blood’ of Eger is produced in which country?,The wine 'Bull’s Blood' of Eger is produced in the,0, country,3146,0,8,0.020706086773378266,0.8689674735069275,-0.1793005214443295,466.08123779296875,121.66171819158555,0.0885004848241806,1.29296875,1.5232235
959,The 1932 film ‘The Mask of Fu Manchu’ revolves around Fu Manchu’s quest for the sword and mask of which historical figure?,The 1932 film 'The Mask of Fu Manchu',0, figure,7071,0,7,0.046539332350463355,1.0346379280090332,-0.1590609529832463,483.705322265625,115.66719134201769,0.03944667428731918,0.0780029296875,1.6987134
960,The mask worn in the 1996 film ‘Scream’ is based on a painting by which artist?,The mask worn in the 1996 film 'Scream',0, artist,10049,0,7,0.06613969039595619,0.9141623377799988,0.15178650197928656,462.3833923339844,89.91163003215333,0.06170738860964775,0.705078125,1.2721659
961,Which US athlete won a gold medal for the high jump in the 1968 Summer Olympics?,The athlete who won a gold medal for the high jump at the 1,0, Olympics,31963,0,9,0.21037147219882055,0.9437424540519714,-0.161111092108829,394.3432312011719,3.763089027742736,0.11507944017648697,0.1619873046875,1.805839
962,In which London street does fictional character Sweeney Todd have his barber shop?,122 High Street,0, shop,8061,0,5,0.053055233782645324,0.8710894584655762,0.02211307236340332,494.261474609375,70.8404679224205,0.052886009216308594,0.123046875,2.093179
963,The Nullarbor Plain is in which country?,The Nullarbor Plain is in Australia.,1, country,3146,0,8,0.020706086773378266,0.8689674735069275,-0.1793005214443295,479.310546875,119.83631865448262,0.07365603744983673,1.98046875,0.6063531
964,What is the official language of Nicaragua?,"Nicaragua is a country in Central America, and its official language is Spanish.",1, Nicaragua,76324,0,10,0.5023430918281382,0.9502453804016113,0.47049283390957086,362.6369934082031,78.5162605010226,0.10579860210418701,10.6796875,2.6178217
965,Who wrote the plays ‘The Cocktail Party’ and ‘The Family Reunion’?,The plays 'The Cocktail Party' and 'The Family Reunion' were,0,union,16192,1,5,0.10657118786857624,1.0025947093963623,-0.22857960678862588,473.6455993652344,118.41448086956193,-0.0075824810191988945,0.1578369140625,1.3362046
966,"Used in cooking, agar-agar is a gelatin made from what?",agarose,0, what,1128,0,5,0.007424178601516428,0.8375577330589294,-0.3922113152340425,511.31964111328125,86.89126520423851,0.06641977280378342,3.474609375,4.6803317
967,The fictional character ‘Disco Stu’ appears in which US cartoon tv Series?,The answer is: The fictional character 'Disco Stu' appears in,0, Series,11131,0,7,0.0732611099410278,0.9401078224182129,-0.08114151235332479,480.84747314453125,72.8421005963661,0.05713168904185295,10.6015625,1.7453458
968,"Marie Antoinette, Queen of France and Navarre, was born in which country?",France,0, country,3146,0,8,0.020706086773378266,0.8689674735069275,-0.1793005214443295,472.0843200683594,124.28387424381803,0.08923113346099854,2.86328125,1.8881056
969,The song ‘Seventy Six Trombones’ is from which musical show?,The song 'Seventy Six Trombones' is from the musical show,0, show,1473,0,5,0.00969487152485257,0.8853548765182495,-0.36118524013844455,445.49737548828125,52.17613732520833,0.07455170154571533,6.35546875,2.8654518
970,Which US President was given the nickname the ‘Great Engineer’?,"The Great Engineer is a nickname given to President Grover Cleveland, who served",0, Engineer,28383,0,9,0.18680891954507162,0.9257060289382935,-0.04028594214126935,487.6737365722656,96.79618466009687,0.08133472502231598,8.8046875,3.0510619
971,"In the human body, what is stored in adipose tissue?",The body stores fat in adipose tissue.,1, tissue,19847,0,7,0.13062736941870262,0.8283386826515198,0.021547606136540942,492.2362060546875,104.63317809989769,0.08031122386455536,0.1502685546875,3.305778
972,A craniotomy is the surgical removal of a portion of which part of the human body?,The brain,0, body,2487,0,5,0.016368734203875315,1.000932216644287,-0.35298528045911315,515.1441040039062,103.32455040422107,0.015500128269195557,0.285400390625,4.2884197
973,Which country will host the 2014 FIFA World Cup?,The 2014 FIFA World Cup will be held in Brazil.,1, Cup,10861,0,4,0.07148404591406908,0.902894139289856,-0.12480476268169216,459.277099609375,8.117058835419087,0.09368414431810379,0.0024356842041015625,2.1774871
974,Which country has the internet domain .de?,"The country with the internet domain .de is Germany. So, the answer",1,de,450,1,2,0.0029617733782645326,0.9643269777297974,0.25549768634237946,507.54534912109375,100.9281369062135,0.015293513424694538,4.30859375,2.14474
975,A sequicentenary is an anniversary of how many years?,365,0, years,1635,0,6,0.0107611099410278,0.9320288896560669,-0.052141269332111495,547.2472534179688,118.73893411147918,0.03132885694503784,0.5546875,1.6654454
976,What is the International Vehicle Registration for Cambodia?,The International Vehicle Registration for Cambodia is a service provided by the Cambodian government,0, Cambodia,61038,0,9,0.40173494102780116,0.9434460401535034,0.2534064427310945,443.54931640625,72.04619948028807,0.09045678377151489,9.421875,2.0626593
977,Opera singer Leyla Gencer was born in which European country?,A European country,0, country,3146,0,8,0.020706086773378266,0.8689674735069275,-0.1793005214443295,457.89453125,106.83853851933787,0.10145661234855652,0.1907958984375,2.9271517
978,In which South American country does Angostura Bitters originally come from?,The answer is Brazil.,0, from,504,0,5,0.003317186183656276,0.8299858570098877,-0.78626177121274,498.33734130859375,144.0373180753041,0.026736080646514893,0.038055419921875,3.2576742
979,The Hel Peninsula is part of which European country?,The Hel Peninsula is part of the European country of the United Kingdom.,0, country,3146,0,8,0.020706086773378266,0.8689674735069275,-0.1793005214443295,470.6523132324219,107.77561781623899,0.09015876799821854,0.358154296875,1.4109364
980,Which US singer released a 2010 album entitled ‘The Lady Killer’?,The Lady Killer,0, Killer,52953,0,7,0.3485217459983151,0.9209972023963928,-0.09710393810593887,543.9069213867188,102.12358596625006,0.0964476689696312,8.2578125,1.2695487
981,How many months is the gestation period for an elephant?,12 months,0, elephant,45740,0,9,0.3010478096040438,0.871410608291626,0.019483945449848772,368.95440673828125,46.32138136449259,0.14661291241645813,2.259765625,1.2124991
982,"Raclette, Tilsit and Sbrinz are all types of which foodstuff?",The answer is a type of bread.,0,stuff,57304,1,5,0.3771588037068239,0.944934070110321,-0.14179892229292923,504.1756591796875,124.97447746615669,0.07800941169261932,7.91796875,3.750314
983,Adam Richman takes on food challenges in which US television series?,The answer is: The answer is: The answer is: The answer is,0, series,4013,0,7,0.026412436815501265,0.9500036835670471,-0.23476074183004014,464.31732177734375,69.67483721020552,0.07276079058647156,3.658203125,3.5284548
984,Creme Anglaise is the French version of which English dessert item?,Creme Anglaise,0, item,1509,0,5,0.009931813395113733,0.9168847799301147,-0.47518302566059356,480.41070556640625,112.99132291789182,0.05193847790360451,5.4765625,1.0748533
985,Who was known as the ‘Waltz King’ of Vienna?,The answer is: The answer is: The answer is: The answer is,0, Vienna,46287,0,7,0.3046480096882898,0.9079008102416992,-0.07998625108611801,403.6777038574219,53.46641876874923,0.12378013134002686,4.78125,1.1100423
986,Erotology is the study of what?,The study of human relationships and interactions.,0, what,1128,0,5,0.007424178601516428,0.8375577330589294,-0.3922113152340425,529.71484375,147.92930061073747,0.047502197325229645,2.716796875,3.9772968
987,‘The King of Barataria’ is the subtitle of which Gilbert and Sullivan operetta?,The King of Barataria is the subtitle of the operetta by which,1,etta,26527,1,4,0.174593249789385,1.1554007530212402,-0.29087567347476506,459.50433349609375,33.53241007014409,-0.03465092554688454,3.166015625,2.780209
988,"Sufferers, Locksmen and Dreads are followers of which religion?",The answer is the religion of the people who follow them. The answer is,0, religion,13587,0,9,0.08942581086773378,0.8708840608596802,-0.11222464148919098,459.8554992675781,91.54568565931594,0.0640886127948761,3.734375,1.6041169
