id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
888,Louis Reard created which two-piece item of clothing in 1946?,The bikini,1,6,21,1,1,0.00016373502994011975,0.45013076066970825,4.602042479779417,69.91634368896484,17.835124643195737,-0.00754165556281805,0.0222015380859375,2.5757358
889,What colour are the flowers of a hawkbit plant?,Yellow,1, plant,6136,0,6,0.04784181636726547,0.5810360908508301,-0.021018597799933314,64.39151000976562,7.9656377507015765,-0.021984415128827095,2.8515625,2.5610123
890,In which British city is the Jewry Wall Museum?,Leicester,1, Museum,16730,0,7,0.13044224051896208,0.6116723418235779,0.05943321344735297,64.45339965820312,10.553063050904916,0.01289849542081356,0.98291015625,0.9093434
891,What is the main ingredient of borscht soup?,Beets,1, soup,19724,0,5,0.1537861776447106,0.6739902496337891,0.03070766303855965,61.85908508300781,8.912845305191848,0.019427942112088203,2.1875,2.19803
892,Thanatology is the scientific study of what?,Death,1, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,53.06068420410156,8.007758933196069,0.028851499781012535,2.962890625,1.4330816
893,Which author wrote ‘I came form Des Moines. Somebody had to.’ in their book ‘The Lost Continent’?,Bill Bryson,1, Continent,98845,0,10,0.7706851921157685,0.7228825688362122,-0.15152575034027294,79.54803466796875,13.675192227851248,0.003414466744288802,1.1806640625,1.014471
894,Which actor succeeded Marlon Brando as head of the Corleone family in the Godfather films?,Al Pacino,1, films,12631,0,6,0.09848272205588822,0.6132380366325378,0.15989810747730981,67.09150695800781,21.41519429678502,-0.0011983306612819433,2.55859375,1.1058649
895,"Brown, American Rainbow and Cutthroat are all types of which fish?",Trout,1, fish,7795,0,5,0.06077688373253493,0.591380774974823,0.0742746872902349,60.13343811035156,3.0455185870529204,0.032351866364479065,1.248046875,0.98378754
896,Who designed St Paul’s Cathedral in London?,Sir Christopher Wren,1, London,7295,0,7,0.056878430638722555,0.6329309940338135,0.019770199066270422,66.00198364257812,18.23462862502492,-0.000830376404337585,0.132568359375,1.310749
897,What colour is the liqueur ‘Parfait d’Amour’?,Green,0,our,414,1,3,0.0032279191616766466,0.5376834273338318,0.008251204893987563,74.24968719482422,11.95621317286462,0.0036234422586858273,0.0076751708984375,3.7789862
898,What is the name of the clarified butter used in Indian cookery?,Ghee,1,ery,727,1,3,0.005668350798403193,0.5657051801681519,0.06270226576632654,62.493072509765625,11.811992524119596,0.0177057683467865,0.0069122314453125,0.7216865
899,"In the 2005 Julian Barnes novel ‘Arthur and George’, who is Arthur?","Arthur is Arthur Conan Doyle, the creator of Sherlock Holmes.",1, Arthur,28686,0,7,0.2236620508982036,0.7170559763908386,-0.03195728030832079,48.615169525146484,2.2064912002510075,0.042886748909950256,2.8828125,2.7067127
900,"In humans, epicondylitis affects which part of the body?",elbow,1, body,2547,0,5,0.01985872005988024,0.5649644732475281,0.10948540115892724,69.7967758178711,9.769579661595115,0.03960740566253662,1.662109375,3.5375438
901,The UEFA (Union of European Football Associations) was founded in which European country in 1954?,Switzerland,1,4,19,1,1,0.00014814121756487027,0.43821898102760315,8.538236203894131,69.3779525756836,18.229730096772958,-0.014525134116411209,0.02227783203125,1.7593536
902,From which 1968 film did English band Duran Duran take their name?,Barbarella,1, name,836,0,5,0.006518213572854291,0.5297390818595886,0.43957559592739814,65.85856628417969,24.973994716945892,0.03420465067028999,0.032257080078125,2.0609417
903,The ‘La Scala Opera House’ is in which European city?,Milan,1, city,3363,0,5,0.026220995508982037,0.5559373497962952,0.14293474176572296,64.7679672241211,11.58401982709931,-0.0072433827444911,0.9599609375,1.4844326
904,Who is the lead singer of the English band ‘The Specials’?,Terry Hall,1,s,82,1,1,0.0006393463073852295,0.37801769375801086,5.454192677268129,72.90596771240234,13.762726819739989,-0.004959183745086193,0.0183868408203125,3.6597402
905,"Elvis Presley’s manager, Andreas Cornelis van Kujik, was better known by what name?",Colonel Tom Parker,1, name,836,0,5,0.006518213572854291,0.5297390818595886,0.43957559592739814,65.65514373779297,17.708080869749324,0.027721093967556953,0.74755859375,1.84122
906,The Transandine Railway runs between which two South American countries?,Argentina and Chile,0, countries,5961,0,10,0.046477357784431135,0.6468831896781921,0.0549029767587732,63.334373474121094,15.86200211235817,0.01565268263220787,0.4111328125,1.9664358
907,"Sinology is the study of the language, history and culture of which country?",China,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,65.61115264892578,11.263390419828124,0.016263537108898163,1.0126953125,1.3330581
908,"On the human body, a keloid is a type of what?",scar,1, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,55.966041564941406,8.174307119770333,0.03618207573890686,0.8984375,1.9451643
909,"In the British military, a bombadier is equivalent to which other rank?",Corporal,1, rank,7222,0,5,0.05630925648702595,0.6110078692436218,0.06471635280293242,63.13173294067383,12.282775100314886,0.0039856694638729095,1.1591796875,3.8736117
910,What type of animal is Baloo in the novel ‘The Jungle Book’ by Rudyard Kipling?,Baloo is a bear in the novel ‘The Jungle Book’ by Rud,1,ing,287,1,3,0.0022377120758483035,0.36381977796554565,1.4519602286728635,61.59843444824219,20.460357758571572,0.009083319455385208,0.0004417896270751953,1.8466941
911,Tirana is the capital of which European country?,Albania,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,64.3886489868164,12.704633704149456,0.0037370496429502964,0.155029296875,0.5698041
912,"In our solar system, which is the sixth planet from the sun?",Saturn,1, sun,7160,0,4,0.05582584830339321,0.6287608742713928,0.0099468500835731,55.635986328125,13.81717910743684,0.004838853143155575,0.47119140625,2.036304
913,Composer Giacomo Puccini died leaving which opera unfinished?,Turandot,1, unfinished,64716,0,11,0.5045845808383234,0.7779754400253296,0.12147405709296288,63.68943786621094,15.345934380377091,0.01934472844004631,0.268798828125,3.3746219
914,"King Louie, Akela and Ziggy are all characters in which Disney film?",The Jungle Book,1, film,4632,0,5,0.03611526946107784,0.5811712741851807,0.06832887555598699,63.72660827636719,5.319342531732579,0.013922936283051968,1.4716796875,1.4123038
915,‘Impossible is nothing’ is the motto of which sportswear company?,Adidas,1, company,2883,0,8,0.022478480538922156,0.5714662075042725,0.023078336349162676,63.918128967285156,9.15178601558633,0.031565792858600616,0.8564453125,2.4473603
916,Who wrote the play ‘The Iceman Cometh’?,Eugene O’Neill,1,eth,774,1,3,0.006034805389221557,0.5680822134017944,-0.08431565100288108,77.47337341308594,15.439785739748462,0.003707482013851404,6.794929504394531e-05,0.7741809
917,"Which children’s playground game is sometimes called ‘Fivestones’, ‘Knucklebones’ or ‘Snobs’?",Jacks,1,obs,5598,1,3,0.04364708083832335,0.6259262561798096,0.12336821053049851,69.59984588623047,8.962931987441902,-0.006121390033513308,7.13671875,2.5583355
918,Mr and Mrs Potato Head appear in which film franchise?,Toy Story,1, franchise,19562,0,10,0.15252307884231536,0.727947473526001,-0.07848151429118078,63.56560134887695,15.320482557659929,-0.0018154396675527096,3.2578125,1.4464558
919,How many square stickers are on each face of a classic Rubik’s Cube?,9,1, Cube,43692,0,5,0.3406624251497006,0.6851511001586914,0.07308977649858539,57.24092102050781,6.41912088140622,0.022800173610448837,0.452392578125,1.503732
920,Who composed the ballet ‘Swan Lake’?,Tchaikovsky,1, Lake,11940,0,5,0.09309505988023951,0.5963345766067505,0.2500821514062346,76.42035675048828,16.62612148021896,0.008034581318497658,0.1663818359375,1.8628538
921,"In 1818, British obstetrician James Blundell performed the first successful human what?",blood transfusion,1, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,49.23036575317383,7.435908719692867,0.04427602142095566,2.56640625,2.2996995
922,"In cooking, 190 degrees Celsius is the equivalent to which Gas Mark?",Gas Mark 6,0, Mark,4488,0,5,0.03499251497005988,0.6000516414642334,-0.05518595855812647,67.47516632080078,5.853234493870781,0.00902765803039074,0.429443359375,1.6841971
923,What do the interior angles of a hexagon add up to in degrees?,720 degrees,1, degrees,12628,0,8,0.09845933133732535,0.6456930637359619,0.1280076718725227,54.57774353027344,13.544076997072509,0.044360846281051636,0.344482421875,1.2840108
924,The roe of lumpfish is used as a substitute for which delicacy?,Caviar,1,acy,2826,1,3,0.022034056886227546,0.5957072973251343,-0.054866131985959576,67.70118713378906,11.385729711641792,0.01790909841656685,0.01238250732421875,1.3621051
925,"In Vermont, USA, there is an old law stating that it is illegal for women to wear what without their husbands written consent?",Pantyhose,0, consent,14771,0,8,0.11516810129740519,0.6778972148895264,0.0660304131663545,60.47781753540039,23.76290874747057,0.013523178175091743,1.7685546875,4.1457696
926,"In medicine, algology is the study of what?",pain,1, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,57.80966567993164,17.670589897962234,0.025836853310465813,0.71044921875,1.079601
927,How many imperial gallons are in a firkin?,9 imperial gallons,1,kin,8148,1,3,0.06352919161676647,0.5676912069320679,0.10720974339763067,61.471717834472656,9.548914381516447,0.029733333736658096,0.00725555419921875,2.259276
928,The meibomian gland is found in which part of the human body?,The meibomian gland is found in the eyelid.,1, body,2547,0,5,0.01985872005988024,0.5649644732475281,0.10948540115892724,66.8593521118164,12.79963657922943,0.046057987958192825,2.458984375,2.7677052
929,The Manuel M.Torres Dam is the largest hydro plant in which country?,Brazil,0, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,63.581424713134766,11.650423358693303,-0.0004161684773862362,0.90869140625,3.0037155
930,Which British swimmer won Olympic Gold Medals in 2008 in the 400 and 800 m freestyle?,Rebecca Adlington,1,estyle,38483,1,6,0.3000483408183633,0.7613891959190369,-0.14167858439220815,72.62503814697266,7.712541509873944,0.012344954535365105,0.01666259765625,0.8372482
931,"In the NATO phonetic alphabet, which word represents the letter I?",India,1, I,358,0,2,0.0027912924151696607,0.4329982399940491,6.758279991301288,56.60367965698242,17.05965711178272,0.01568782702088356,4.44921875,0.7336283
932,"Which US author wrote ‘The Naked and the Dead’, based on his military service in World War II?",Norman Mailer,1, II,8105,0,3,0.0631939246506986,0.5756290555000305,0.11704903910798414,72.29324340820312,17.36348493532993,0.001944077550433576,0.1358642578125,0.43161613
933,Which Brooklyn-born author had parents named Malachy and Angela?,J.D. Salinger,0, Angela,38243,0,7,0.2981770833333333,0.784233033657074,0.0885831728318327,47.62157440185547,1.308327533089356,0.010065320879220963,6.5703125,4.1136503
934,What is the title of the 1944 film starring Barbara Stanwyck as the wife who seduces an insurance salesman into killing her husband?,Double Indemnity,1, husband,10177,0,8,0.07934911427145709,0.6881235241889954,0.1553847936168533,65.29937744140625,26.81674686305976,0.0039946818724274635,0.203369140625,1.1980067
935,"What is the nickname of Thierry Guetta, the French-born street-artist?",Mr. Brainwash,1,artist,19135,1,6,0.1491937999001996,0.6920042037963867,-0.02383420378318224,63.253623962402344,3.2920923118512047,0.009996166452765465,0.0390625,1.980627
936,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,Farthings,1,what,12840,1,4,0.1001122754491018,0.6053911447525024,0.2436176023581611,63.135128021240234,18.691315107346085,0.023055333644151688,8.0390625,0.43626577
937,What is the name of a triangle which has sides unequal in length?,Scalene Triangle,1, length,3160,0,7,0.02463822355289421,0.5739907026290894,0.09192570454254012,60.153053283691406,16.461070833654535,0.0056844535283744335,0.057342529296875,1.5560488
938,‘Quicksilver’ is another name for which metallic element?,Mercury,1, element,2449,0,8,0.019094623253493013,0.5694347023963928,-0.008117923724606513,61.45404052734375,12.43857714608293,0.010616513900458813,0.13037109375,0.7615942
939,"What is the name of the Japanese dish of bite-sized pieces of raw fish served with dipping sauces, vegetables and wasabi?",Sushi,0,abi,26140,1,3,0.203811127744511,0.6431784629821777,0.06821200286201545,57.72202682495117,3.441121085913097,0.011641936376690865,0.0400390625,0.9936533
940,Who is recognised as Britain’s first Prime Minister?,Sir Robert Walpole,1, Minister,9675,0,9,0.07543506736526946,0.655691385269165,-0.02089395658422255,67.68940734863281,20.074544869778205,0.01890413649380207,0.0946044921875,2.2198226
941,"In the human body, which bone connects the humerus with the calvicle?",The clavicle connects the humerus with the calvicle.,0,icle,2045,1,4,0.015944673153692614,0.6403563618659973,-0.08559303261104034,63.18783187866211,7.5792658475204835,0.030228890478610992,3.943359375,2.6932464
942,The Cuatro Torres Business Area is in which European city?,"Madrid, Spain",1, city,3363,0,5,0.026220995508982037,0.5559373497962952,0.14293474176572296,62.78485107421875,11.419648074822113,-0.006812287028878927,0.7373046875,0.5388624
943,The first issue of which British children’s comic was published in April 1950?,The Dandy,0,0,15,1,1,0.00011695359281437126,0.43612298369407654,11.438582173458347,62.98212432861328,21.601201259603485,0.026902031153440475,1.71484375,3.002689
944,"The 1951 ‘Treaty of Peace With Japan’ which served to officially end World War II, is commonly known as what?",The Treaty of San Francisco,1, what,1148,0,5,0.008950848303393214,0.5466995239257812,0.9156777585603155,55.96102523803711,7.918646123971724,0.04334961995482445,2.615234375,1.5677298
945,The Tumut Hydroelectric Power Station is in which Australian state?,New South Wales,1, state,1614,0,6,0.012584206586826347,0.5253990292549133,0.2482862492725042,61.90517807006836,13.678779896154214,0.0057122474536299706,0.315673828125,1.3648044
946,Who always holds the title of the Supreme Governor of the Church of England?,The British Monarch,1, England,9635,0,8,0.07512319111776447,0.652515709400177,-0.04445903062586343,67.02796173095703,20.170362847217255,0.014885706827044487,0.00711822509765625,1.5119226
947,How many players are on the field in a baseball team?,9,1, team,2128,0,5,0.01659181636726547,0.572528064250946,0.15781971762508107,65.14380645751953,13.610347192559146,-0.002590486779808998,3.42578125,2.0609245
